-11083.616129 ,835.938529 ,12049.100118
-11092.597022 ,848.910448 ,12055.035004
-11078.600435 ,843.912603 ,12059.049789
-11093.576678 ,846.899511 ,12064.986870
-11074.640844 ,841.942154 ,12040.153439
-11076.615843 ,835.934445 ,12052.099129
-11076.614067 ,822.952645 ,12053.112352
-11064.631320 ,833.941807 ,12049.140094
-11078.620147 ,833.941613 ,12049.112692
-11089.607523 ,828.946209 ,12051.088337
-11087.612770 ,847.920387 ,12049.075563
-11088.551448 ,836.893746 ,12079.937147
-11064.642925 ,843.935098 ,12043.155535
-11089.611382 ,832.942967 ,12049.092555
-11073.614115 ,850.909091 ,12054.074302
-11086.611624 ,846.920514 ,12050.074018
-11078.602406 ,842.915504 ,12058.056080
-11087.607037 ,837.931278 ,12052.074811
-11071.637269 ,848.927464 ,12043.134865
-11072.628642 ,848.921875 ,12047.113322
-11071.623624 ,844.923737 ,12050.106165
-11074.627004 ,851.917326 ,12047.105226
-11070.646133 ,831.958676 ,12039.180102
-11079.640657 ,849.932815 ,12038.142295
-11074.648437 ,858.922107 ,12036.149331
-11081.609729 ,847.914895 ,12053.067721
-11072.652185 ,844.944629 ,12035.177655
-11069.617321 ,849.910654 ,12054.083525
-11083.658912 ,855.939047 ,12027.179965
374.456846 ,11571.551539 ,11586.873390
387.421275 ,11589.542708 ,11573.937402
370.442519 ,11578.553477 ,11577.899873
376.408330 ,11575.578988 ,11562.989245
366.424251 ,11583.561216 ,11566.938936
378.436093 ,11575.558109 ,11577.919713
401.411948 ,11581.553567 ,11574.971058
391.406117 ,11573.575242 ,11567.996910
396.427669 ,11580.546642 ,11580.933286
390.406929 ,11574.573721 ,11567.993559
405.408811 ,11585.547594 ,11574.973312
416.407876 ,11586.540664 ,11578.973863
395.428745 ,11600.516484 ,11580.903454
392.427016 ,11585.541838 ,11578.928281
389.458575 ,11571.541991 ,11593.868475
375.418984 ,11580.564469 ,11567.955837
387.444707 ,11585.532012 ,11585.884219
383.436073 ,11579.549363 ,11579.914131
380.416937 ,11579.564652 ,11568.962121
382.456485 ,11582.530889 ,11589.859028
382.424988 ,11569.572783 ,11573.955491
391.411947 ,11570.575582 ,11570.986402
390.440314 ,11582.537969 ,11584.899169
382.425224 ,11586.547161 ,11573.931797
372.444699 ,11568.565789 ,11579.907932
376.449391 ,11572.554241 ,11583.890601
394.386176 ,11578.580291 ,11559.039882
380.432678 ,11585.544459 ,11576.914586
387.448594 ,11583.532239 ,11587.877214
391.419790 ,11571.568500 ,11574.965422
374.431442 ,11574.565136 ,11573.932863
390.451919 ,11572.544679 ,11590.883728
393.398843 ,11587.558350 ,11564.996002
392.389869 ,11588.563798 ,11560.017133
377.407726 ,11589.557901 ,11562.971690
384.425474 ,11578.557852 ,11574.941965
379.421552 ,11572.572401 ,11570.960127
375.450412 ,11588.530111 ,11583.866343
380.446213 ,11573.552789 ,11583.897036
378.432067 ,11567.572955 ,11575.940656
383.471388 ,11585.515232 ,11597.817632
